"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
Asia,"214,671,072","+31,436","1,538,217",+138,"199,280,553","+22,103","13,852,302","15,552",,,,,,Asia,,,,,,
North America,"124,960,556","+11,880","1,614,961",+68,"120,311,241","+46,749","3,034,354","7,529",,,,,,North America,,,,,,
Europe,"246,871,997","+36,468","2,022,205",+296,"242,431,459","+53,853","2,418,333","6,456",,,,,,Europe,,,,,,
South America,"68,077,051","+4,172","1,351,107",+24,"66,316,624",+411,"409,320","10,184",,,,,,South America,,,,,,
Oceania,"14,027,548",+3,"26,221",,"13,861,755",+15,"139,572",55,,,,,,Australia/Oceania,,,,,,
Africa,"12,800,105",+478,"258,610",,"12,077,312",+55,"464,183",548,,,,,,Africa,,,,,,
,721,,15,,706,,0,0,,,,,,,,,,,,
World,"681,409,050","+84,437","6,811,336",+526,"654,279,650","+123,186","20,318,064","40,324","87,418",873.8,,,,All,,,,,,
China,"503,302",,"5,272",,"379,053",,"118,977","7,557",347,4,"160,000,000","110,461","1,448,471,400",Asia,"2,878","274,748",9,,,82
USA,"105,599,065","+7,451","1,148,765",+50,"103,126,259","+42,429","1,324,041","2,365","315,404","3,431","1,168,585,832","3,490,345","334,805,269",North America,3,291,0,22,0.1,"3,955"
India,"44,689,968",+456,"530,780",+1,"44,155,439",,"3,749",N/A,"31,771",377,"919,485,211","653,679","1,406,631,776",Asia,31,"2,650",2,0.3,,3
France,"39,645,300","+6,188","165,163",+90,"39,421,220","+7,825","58,917",869,"604,492","2,518","271,490,188","4,139,547","65,584,518",Europe,2,397,0,94,1,898
Germany,"38,256,003","+6,943","169,057",+122,"37,839,100","+15,900","247,846",N/A,"456,061","2,015","122,332,384","1,458,359","83,883,596",Europe,2,496,1,83,1,"2,955"
Brazil,"37,085,520",,"699,310",,"36,249,161",,"137,049",N/A,"172,208","3,247","63,776,166","296,146","215,353,593",South America,6,308,3,,,636
Japan,"33,307,409","+9,113","73,038",+49,"21,699,006","+1,263","11,535,365",116,"265,218",582,"96,082,498","765,080","125,584,838",Asia,4,"1,719",1,73,0.4,"91,853"
S. Korea,"30,615,522","+10,335","34,093",+12,"30,399,814","+4,304","181,615",146,"596,446",664,"15,804,065","307,892","51,329,899",Asia,2,"1,506",3,201,0.2,"3,538"
Italy,"25,627,473",,"188,538",,"25,294,864",,"144,071",104,"425,262","3,129","268,674,307","4,458,380","60,262,770",Europe,2,320,0,,,"2,391"
UK,"24,396,534",,"207,695",,"24,119,403",,"69,436",N/A,"356,165","3,032","522,526,476","7,628,357","68,497,907",Europe,3,330,0,,,"1,014"
Russia,"22,398,867","+10,311","396,507",+44,"21,744,431","+14,663","257,929",N/A,"153,621","2,719","273,400,000","1,875,095","145,805,947",Europe,7,368,1,71,0.3,"1,769"
Turkey,"17,042,722",,"101,492",,N/A,N/A,N/A,,"199,186","1,186","162,743,369","1,902,052","85,561,976",Asia,5,843,1,,,"1,819"
Spain,"13,778,467","+1,150","119,618",+19,"13,624,507","+1,179","34,342",231,"294,921","2,560","471,036,328","10,082,298","46,719,142",Europe,3,391,0,25,0.4,735
Vietnam,"11,527,026",+14,"43,186",,"10,614,815",+6,"869,025",1,"116,489",436,"85,826,548","867,342","98,953,541",Asia,9,"2,291",1,0.1,,"8,782"
Australia,"11,385,534",,"19,459",,"11,332,576",,"33,499",27,"436,750",746,"78,835,048","3,024,116","26,068,792",Australia/Oceania,2,"1,340",0,,,"1,285"
Taiwan,"10,152,881","+9,098","18,425",+54,"9,890,910","+14,958","243,546",,"425,010",771,"30,742,304","1,286,903","23,888,595",Asia,2,"1,297",1,381,2,"10,195"
Argentina,"10,044,957",,"130,472",,"9,911,664",,"2,821",363,"218,320","2,836","35,716,069","776,264","46,010,234",South America,5,353,1,,,61
Netherlands,"8,602,266",+567,"22,992",,"8,562,440","+1,078","16,834",53,"499,799","1,336","25,984,435","1,509,718","17,211,447",Europe,2,749,1,33,,978
Iran,"7,572,759",+448,"144,941",+8,"7,340,183",+96,"87,635",398,"88,032","1,685","55,353,767","643,478","86,022,837",Asia,11,594,2,5,0.09,"1,019"
Mexico,"7,483,444","+3,809","333,188",+18,"6,718,939","+2,322","431,317",N/A,"56,881","2,533","19,642,771","149,303","131,562,772",North America,18,395,7,29,0.1,"3,278"
Indonesia,"6,738,520",+295,"160,944",+3,"6,574,373",+196,"3,203",N/A,"24,141",577,"114,158,919","408,975","279,134,505",Asia,41,"1,734",2,1,0.01,11
Poland,"6,448,577","+3,621","119,016",+6,"5,335,940",,"993,621",696,"170,869","3,154","38,356,140","1,016,332","37,739,785",Europe,6,317,1,96,0.2,"26,328"
Colombia,"6,360,780",,"142,639",,"6,184,346",,"33,795",342,"123,480","2,769","36,951,507","717,327","51,512,762",South America,8,361,1,,,656
Austria,"5,966,051","+4,702","21,977",,"5,887,729","+2,829","56,345",72,"658,017","2,424","211,273,524","23,302,116","9,066,710",Europe,2,413,0,519,,"6,214"
Greece,"5,896,788",,"36,283",,"5,830,036","+5,237","30,469",115,"571,580","3,517","102,228,365","9,909,078","10,316,637",Europe,2,284,0,,,"2,953"
Portugal,"5,570,473",,"26,266",,"5,538,659",,"5,548",61,"549,325","2,590","45,994,869","4,535,728","10,140,570",Europe,2,386,0,,,547
Ukraine,"5,399,231",,"111,298",,"5,270,797",,"17,136",,"125,005","2,577","32,603,805","754,855","43,192,122",Europe,8,388,1,,,397
Chile,"5,195,994","+3,708","64,285",+12,"5,119,229",,"12,480",86,"269,919","3,339","48,592,050","2,524,237","19,250,195",South America,4,299,0,193,0.6,648
Malaysia,"5,044,969",+251,"36,967",,"4,998,652",+197,"9,350",6,"152,044","1,114","68,298,064","2,058,344","33,181,072",Asia,7,898,0,8,,282
Israel,"4,804,197",+364,"12,329",,"4,781,252",,"10,616",57,"515,140","1,322","41,373,364","4,436,346","9,326,000",Asia,2,756,0,39,,"1,138"
DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
Belgium,"4,739,365",,"33,814",,"4,666,382","+1,585","39,169",43,"406,175","2,898","36,797,565","3,153,641","11,668,278",Europe,2,345,0,,,"3,357"
Thailand,"4,728,182",,"33,918",,"4,692,636",,"1,628",N/A,"67,470",484,"17,270,775","246,450","70,078,203",Asia,15,"2,066",4,,,23
Czechia,"4,619,204",+943,"42,497",+1,"4,566,894","+1,635","9,813",47,"430,222","3,958","57,041,777","5,312,743","10,736,784",Europe,2,253,0,88,0.09,914
Canada,"4,600,615",,"51,447",,"4,513,840","+1,442","35,328",99,"119,844","1,340","66,343,123","1,728,207","38,388,419",North America,8,746,1,,,920
Peru,"4,487,770",+217,"219,548",+9,"4,265,744",+110,"2,478",34,"133,231","6,518","38,122,323","1,131,757","33,684,208",South America,8,153,1,6,0.3,74
Switzerland,"4,392,464",,"14,452",,"4,373,995",,"4,017",39,"500,643","1,647","23,833,472","2,716,487","8,773,637",Europe,2,607,0,,,458
Philippines,"4,077,625",+184,"66,193",+5,"4,002,313",+66,"9,119",162,"36,243",588,"34,675,485","308,202","112,508,994",Asia,28,"1,700",3,2,0.04,81
South Africa,"4,067,453",+386,"102,595",,"3,912,506",,"52,352",192,"66,947","1,689","26,795,090","441,027","60,756,135",Africa,15,592,2,6,,862
Romania,"3,346,046",,"67,736",,"3,267,395",,"10,915",119,"175,818","3,559","26,750,616","1,405,609","19,031,335",Europe,6,281,1,,,574
Denmark,"3,175,889",+67,"8,300",+4,"3,166,673",+58,916,19,"544,287","1,422","129,209,265","22,144,023","5,834,950",Europe,2,703,0,11,0.7,157
Hong Kong,"2,883,887",+36,"13,467",,"2,864,257",+443,"6,163",28,"379,244","1,771","76,127,725","10,011,143","7,604,299",Asia,3,565,0,5,,810
Sweden,"2,699,339",,"23,749",,"2,672,273",,"3,317",8,"264,150","2,324","19,477,620","1,906,026","10,218,971",Europe,4,430,1,,,325
Serbia,"2,501,001",+859,"17,886",+5,"2,467,944",+964,"15,171",10,"289,032","2,067","12,475,171","1,441,714","8,653,016",Europe,3,484,1,99,0.6,"1,753"
Iraq,"2,465,545",,"25,375",,"2,439,497",,673,21,"58,474",602,"19,544,451","463,523","42,164,965",Asia,17,"1,662",2,,,16
Singapore,"2,230,570",,"1,722",,"2,149,583",,"79,265",1,"375,293",290,"24,756,666","4,165,302","5,943,546",Asia,3,"3,452",0,,,"13,336"
New Zealand,"2,228,291",,"3,922",,"2,214,316",,"10,053",,"454,920",801,"7,768,604","1,586,011","4,898,203",Australia/Oceania,2,"1,249",1,,,"2,052"
Hungary,"2,196,804",,"48,762",,"2,143,788",,"4,254",14,"228,685","5,076","11,394,556","1,186,160","9,606,259",Europe,4,197,1,,,443
Bangladesh,"2,037,871",,"29,445",,"1,998,448",,"9,978",N/A,"12,138",175,"15,254,399","90,862","167,885,689",Asia,82,"5,702",11,,,59
Slovakia,"1,863,974",+109,"21,036",+1,"1,841,555",+93,"1,383",25,"341,375","3,853","7,408,595","1,356,838","5,460,193",Europe,3,260,1,20,0.2,253
Georgia,"1,827,537",,"16,971",,"1,776,548",,"34,018",,"460,483","4,276","16,920,079","4,263,340","3,968,738",Asia,2,234,0,,,"8,571"
Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"169,597","1,371","17,201,885","1,669,945","10,300,869",Asia,6,729,1,,,181
Ireland,"1,704,502",,"8,708",,"1,693,292",+137,"2,502",11,"339,529","1,735","13,041,966","2,597,898","5,020,199",Europe,3,577,0,,,498
Pakistan,"1,577,412",+73,"30,644",,"1,538,689",,"8,079",10,"6,874",134,"30,570,862","133,213","229,488,994",Asia,145,"7,489",8,0.3,,35
Norway,"1,479,550",+44,"5,213",,"1,473,554",+48,783,20,"268,454",946,"11,002,430","1,996,315","5,511,370",Europe,4,"1,057",1,8,,142
Finland,"1,463,644",,"8,967",,"1,452,510",,"2,167",21,"263,484","1,614","12,057,338","2,170,554","5,554,960",Europe,4,619,0,,,390
Kazakhstan,"1,408,124",,"13,846",,"1,383,020",,"11,258",24,"73,321",721,"11,575,012","602,707","19,205,043",Asia,14,"1,387",2,,,586
Slovenia,"1,332,121",+412,"7,078",+1,"1,319,715",+375,"5,328",5,"641,049","3,406","2,841,151","1,367,230","2,078,034",Europe,2,294,1,198,0.5,"2,564"
Lithuania,"1,308,131",+306,"9,598",+2,"1,292,263",+416,"6,270",6,"491,463","3,606","10,389,789","3,903,429","2,661,708",Europe,2,277,0,115,0.8,"2,356"
Bulgaria,"1,297,630",+107,"38,229",+1,"1,256,704",+423,"2,697",26,"189,585","5,585","11,077,073","1,618,367","6,844,597",Europe,5,179,1,16,0.1,394
Morocco,"1,272,526",+36,"16,296",,"1,256,151",,79,3,"33,689",431,"12,995,267","344,038","37,772,756",Africa,30,"2,318",3,1.0,,2
Croatia,"1,269,326",,"17,987",,"1,250,890",,449,5,"312,697","4,431","5,521,987","1,360,335","4,059,286",Europe,3,226,1,,,111
Guatemala,"1,238,589",+540,"20,182",,"1,217,369",+522,"1,038",5,"66,648","1,086","6,983,862","375,799","18,584,039",North America,15,921,3,29,,56
Lebanon,"1,232,936",+108,"10,842",+1,"1,087,587",,"134,507",74,"184,437","1,622","4,795,578","717,380","6,684,849",Asia,5,617,1,16,0.1,"20,121"
Costa Rica,"1,209,725",,"9,245",,"860,711",,"339,769",52,"233,432","1,784","4,659,757","899,158","5,182,354",North America,4,561,1,,,"65,563"
Bolivia,"1,194,387",+110,"22,366",+1,"1,160,755",+280,"11,266",220,"99,593","1,865","2,705,422","225,590","11,992,656",South America,10,536,4,9,0.08,939
Tunisia,"1,151,126",,"29,341",,N/A,N/A,N/A,44,"95,556","2,436","5,003,083","415,309","12,046,656",Africa,10,411,2,,,978
Cuba,"1,112,647",+4,"8,530",,"1,104,038",+5,79,,"98,415",754,"14,321,589","1,266,764","11,305,652",North America,10,"1,325",1,0.4,,7
Ecuador,"1,057,121",,"36,014",,"1,020,564",,543,759,"58,361","1,988","3,082,403","170,173","18,113,361",South America,17,503,6,,,30
UAE,"1,053,403",+190,"2,349",,"1,036,006",+76,"15,048",,"104,486",233,"199,427,059","19,780,928","10,081,785",Asia,10,"4,292",0,19,,"1,493"
Uruguay,"1,034,303",,"7,617",,"1,026,186",,500,18,"295,852","2,179","6,114,822","1,749,083","3,496,016",South America,3,459,1,,,143
Panama,"1,031,731",,"8,609",,"1,022,524",,598,16,"232,008","1,936","7,548,346","1,697,416","4,446,964",North America,4,517,1,,,134
Mongolia,"1,007,900",,"2,179",,"1,005,717",,4,192,"298,365",645,"4,030,048","1,193,000","3,378,078",Asia,3,"1,550",1,,,1
Nepal,"1,001,154",,"12,020",,"989,129",+1,5,,"33,123",398,"6,014,848","198,999","30,225,582",Asia,30,"2,515",5,,,0.2
Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800",Europe,9,"1,325",1,,,141
Latvia,"976,267",+12,"6,253",,"969,667",+25,347,13,"528,044","3,382","7,866,544","4,254,861","1,848,837",Europe,2,296,0,6,,188
Saudi Arabia,"830,223",+96,"9,619",+1,"817,250",+38,"3,354",38,"23,162",268,"45,175,083","1,260,293","35,844,909",Asia,43,"3,726",1,3,0.03,94
Azerbaijan,"828,870",+45,"10,142",+4,"818,516",+19,212,,"80,471",985,"7,538,679","731,896","10,300,205",Asia,12,"1,016",1,4,0.4,21
Paraguay,"808,507",+106,"19,880",+2,N/A,N/A,N/A,7,"110,666","2,721","2,657,506","363,751","7,305,843",South America,9,367,3,15,0.3,"12,361"
Bahrain,"711,016",+323,"1,553",,"706,755",+423,"2,708",2,"398,555",871,"10,752,280","6,027,120","1,783,983",Asia,3,"1,149",0,181,,"1,518"
Sri Lanka,"672,040",+1,"16,830",,"655,203",,7,,"31,148",780,"6,486,117","300,619","21,575,842",Asia,32,"1,282",3,0.05,,0.3
Kuwait,"663,860",,"2,570",,"660,237",,"1,053",,"151,555",587,"8,455,743","1,930,391","4,380,326",Asia,7,"1,704",1,,,240
Dominican Republic,"660,790",,"4,384",,"644,785",,"11,621",4,"59,766",397,"3,740,928","338,350","11,056,370",North America,17,"2,522",3,,,"1,051"
Cyprus,"650,685",,"1,330",,"644,185",,"5,170",60,"531,872","1,087","9,640,118","7,879,860","1,223,387",Asia,2,920,0,,,"4,226"
Myanmar,"633,954",+4,"19,490",,"614,439",+13,25,,"11,479",353,"10,092,618","182,747","55,227,143",Asia,87,"2,834",5,0.07,,0.5
Palestine,"621,008",,"5,404",,"615,445",,159,17,"116,173","1,011","3,078,533","575,907","5,345,541",Asia,9,989,2,,,30
Estonia,"615,423",,"2,946",,"524,990",,"87,487",5,"465,556","2,229","3,679,061","2,783,140","1,321,910",Europe,2,449,0,,,"66,182"
Moldova,"611,140",,"12,003",,"504,142",,"94,995",49,"152,284","2,991","3,216,305","801,437","4,013,171",Europe,7,334,1,,,"23,671"
Venezuela,"552,188",+20,"5,854",,"545,948",+2,386,31,"18,867",200,"3,359,014","114,771","29,266,991",South America,53,"4,999",9,0.7,,13
Egypt,"515,759",,"24,613",,"442,182",,"48,964",122,"4,858",232,"3,693,367","34,792","106,156,692",Africa,206,"4,313",29,,,461
Libya,"507,187",,"6,437",,"500,737",,13,,"72,036",914,"2,483,812","352,777","7,040,745",Africa,14,"1,094",3,,,2
Ethiopia,"500,137",+21,"7,572",,"487,367",+16,"5,198",1,"4,140",63,"5,499,412","45,520","120,812,698",Africa,242,"15,955",22,0.2,,43
Qatar,"495,090",,688,,"493,884",,518,38,"166,142",231,"4,065,369","1,364,257","2,979,915",Asia,6,"4,331",1,,,174
Réunion,"486,588",,921,,"418,572",,"67,095",10,"535,854","1,014","1,603,660","1,766,027","908,061",Africa,2,986,1,,,"73,888"
Honduras,"472,301",+51,"11,111",,N/A,N/A,N/A,105,"46,208","1,087","1,638,354","160,289","10,221,247",North America,22,920,6,5,,"32,153"
Armenia,"447,308",,"8,727",,"435,162",,"3,419",,"150,509","2,936","3,242,901","1,091,164","2,971,966",Asia,7,341,1,,,"1,150"
Bosnia and Herzegovina,"401,729",,"16,280",,"379,084",,"6,365",,"123,635","5,010","1,884,721","580,036","3,249,317",Europe,8,200,2,,,"1,959"
Oman,"399,449",,"4,628",,"384,669",,"10,152",2,"75,028",869,"25,000,000","4,695,724","5,323,993",Asia,13,"1,150",0,,,"1,907"
North Macedonia,"346,852",,"9,662",,"337,068",,122,,"166,651","4,642","2,226,216","1,069,626","2,081,304",Europe,6,215,1,,,59
Zambia,"343,135",,"4,057",,"338,854",,224,,"17,624",208,"3,943,335","202,531","19,470,234",Africa,57,"4,799",5,,,12
